"Frequency(GHz)","y(m)","Re(Ez)","Im(Ez)"
2.24,0.22400000000000003,-0.00021936589126968526,0.000016223654719471276
2.24,0.23200000000000004,-0.0002887146660335885,-0.00006770498376126722
2.24,0.24,-0.00037447974390072703,-0.00027184330398971737
2.2800000000000002,-0.24,0.0004078197791357824,-0.0003393178749044053
2.2800000000000002,-0.23199999999999998,0.00012188410491327727,-0.0003160094222796042
2.2800000000000002,-0.22399999999999998,-0.00019451223692975187,-0.0002653970642444714
2.2800000000000002,-0.216,-0.0004055116828997146,-0.0001886985685898049
2.2800000000000002,-0.208,-0.0005750018103213399,-0.00013403414496381802
2.2800000000000002,-0.19999999999999998,-0.0006691325120988439,-0.00014756159850140736
2.2800000000000002,-0.192,-0.00058679448708209,-0.00016132205765507346
2.2800000000000002,-0.184,-0.0005507144584612603,-0.0002318604565912885
2.2800000000000002,-0.176,-0.0003484457490683129,-0.0002198061152020623
2.2800000000000002,-0.16799999999999998,-0.00017970878691630381,-0.0002161487342411945
2.2800000000000002,-0.15999999999999998,0.00005626790187691097,-0.0002510854499714596
2.2800000000000002,-0.152,0.0003387248040792427,-0.0001552225225618971
2.2800000000000002,-0.144,0.0004908845151096514,0.000019658741301582934
2.2800000000000002,-0.13599999999999998,0.0005835224709599751,0.00015006607206415775
2.2800000000000002,-0.128,0.0006055324009907661,0.0003285861149689045
2.2800000000000002,-0.12,0.0005302827143673584,0.0004451265975059079
2.2800000000000002,-0.11199999999999999,0.00047576377734707287,0.0005244630770506585
2.2800000000000002,-0.10399999999999998,0.00032043136669080785,0.0005701535371894671
2.2800000000000002,-0.09599999999999997,0.0001819768348284205,0.0005608741474117253
2.2800000000000002,-0.088,-0.00001322656154198245,0.000554382241481251
2.2800000000000002,-0.07999999999999999,-0.00013700469765213688,0.00046917256218820654
2.2800000000000002,-0.07199999999999998,-0.0002513698241409537,0.000406634610873627
2.2800000000000002,-0.064,-0.00037472586780118303,0.00028302936809039846
2.2800000000000002,-0.055999999999999994,-0.0003994827677483766,0.00016180139155179293
2.2800000000000002,-0.04799999999999999,-0.0004342617615997846,0.00006844782349535902
2.2800000000000002,-0.03999999999999998,-0.0003335659780428195,0.000024642725444585794
2.2800000000000002,-0.03199999999999997,-0.00012991131805280693,0.00006296958683191782
2.2800000000000002,-0.023999999999999994,0.0001437985579665607,0.0001973742423183372
2.2800000000000002,-0.015999999999999986,0.0005067581367728999,0.00041743281378379775
2.2800000000000002,-0.00799999999999998,0.000916237165747513,0.000835766882391833
2.2800000000000002,0.,0.0012466351519104897,0.0013519832018635107
2.2800000000000002,0.008000000000000007,0.0015579342483922935,0.0013425821025495385
2.2800000000000002,0.016000000000000014,0.001417783558285597,0.0008196662801134561
2.2800000000000002,0.02400000000000002,0.0009431360729014997,0.0003210361370250034
2.2800000000000002,0.03200000000000003,0.0004907792377785591,3.933419694942886e-6
2.2800000000000002,0.040000000000000036,0.0001754080313835433,-0.00018449641110371195
2.2800000000000002,0.04800000000000004,-0.00011089457846503752,-0.00027566250722769976
2.2800000000000002,0.055999999999999994,-0.0003162928113522847,-0.000335006190197835
2.2800000000000002,0.064,-0.0005770617828973573,-0.000317082978793128
2.2800000000000002,0.07200000000000001,-0.0007174075685793832,-0.00018319389653866105
2.2800000000000002,0.08000000000000002,-0.000743279165099557,0.000058985609981635994
2.2800000000000002,0.08800000000000002,-0.0006495518902515489,0.00031916454582493943
2.2800000000000002,0.09600000000000003,-0.00048677220360349366,0.0005829813454030918
2.2800000000000002,0.10400000000000004,-0.00019820012297123925,0.0007631679412024497
2.2800000000000002,0.11199999999999999,0.0001002672955832671,0.0008560519695978848
2.2800000000000002,0.12,0.00037659076620566966,0.0008428468759019202
2.2800000000000002,0.128,0.0005595862606457052,0.000640607893571065
2.2800000000000002,0.136,0.0006853242272869737,0.00037816180292238983
2.2800000000000002,0.14400000000000002,0.0007488315965531843,0.000057461353034967536
2.2800000000000002,0.15200000000000002,0.000665166697445518,-0.0002731362745104039
2.2800000000000002,0.16000000000000003,0.000657177917226852,-0.0005678294455673964
2.2800000000000002,0.16800000000000004,0.0004984035509384206,-0.0007117878438390005
2.2800000000000002,0.17600000000000005,0.00037663656973507175,-0.00071729959075633
2.2800000000000002,0.184,0.0002496626885895894,-0.0006626299121947466
2.2800000000000002,0.192,0.00010529747374037442,-0.0005141748396604944
2.2800000000000002,0.2,0.00006929718053530708,-0.00033764416460803386
2.2800000000000002,0.20800000000000002,-0.00004535858748894715,-0.0001718528300174528
2.2800000000000002,0.21600000000000003,-0.0001058843746035687,-0.00008674464602966075
2.2800000000000002,0.22400000000000003,-0.00013708850283514863,-0.00009229806111949181
2.2800000000000002,0.23200000000000004,-0.0001820186837831478,-0.00012900528111224924
2.2800000000000002,0.24,-0.00017186010978010766,-0.00020349223250868656
2.32,-0.24,0.0005306022386078204,-0.0001640304461628076
2.32,-0.23199999999999998,0.0003943424714697767,-0.0003242120514047995
2.32,-0.22399999999999998,0.00021571682643963306,-0.0005017800440898514
2.32,-0.216,0.00013600275355191138,-0.0005541085264199587
2.32,-0.208,0.00002761283576108025,-0.0005705832422199513
2.32,-0.19999999999999998,0.00009334637519553367,-0.0005276242823845911
2.32,-0.192,0.00013222480087609844,-0.000424578246633381
2.32,-0.184,0.00021559515986157074,-0.00026365535193745597
2.32,-0.176,0.0003153827572760321,-0.00010493574384816367
2.32,-0.16799999999999998,0.00043366466991431705,0.00010196658839593693
2.32,-0.15999999999999998,0.00042406067251131565,0.00025299416604785703
2.32,-0.152,0.000414411340192129,0.0004088230051063216
2.32,-0.144,0.00040158908524422573,0.0005933208869715493
2.32,-0.13599999999999998,0.00033986371305561486,0.0007474246952282555
2.32,-0.128,0.0002974135224298844,0.0008405987859376485
2.32,-0.12,0.0002040393458606802,0.000839863283629988
2.32,-0.11199999999999999,0.00015468405726285923,0.0008140183933141193
2.32,-0.10399999999999998,0.00009530622523296439,0.0007712758336651314
2.32,-0.09599999999999997,0.00003818727844355431,0.0006361548724682336
2.32,-0.088,-8.51057363147803e-6,0.0004972481746346217
2.32,-0.07999999999999999,-0.00007100480487844865,0.0003645922065104703
2.32,-0.07199999999999998,-0.00016554868147549028,0.00028396133026651124
2.32,-0.064,-0.00015979021660486017,0.0001807767400783958
2.32,-0.055999999999999994,-0.00019661220311367075,0.00016066871975524262
2.32,-0.04799999999999999,-0.00018459991860675525,0.00014162039968302356
2.32,-0.03999999999999998,-0.00017838204043201027,0.0001593267291678099
2.32,-0.03199999999999997,-0.00010776664243554008,0.00023196489595231955
2.32,-0.023999999999999994,-0.00006540907580229762,0.0004130460483429049
2.32,-0.015999999999999986,-0.00013781804280386405,0.0006975812650169959
2.32,-0.00799999999999998,-0.000354947496986836,0.0010482774928342114
2.32,0.,-0.0007786218614608911,0.0013685942325083707
2.32,0.008000000000000007,-0.0008127008206982609,0.0015913360105698523
2.32,0.016000000000000014,-0.0005711065584647159,0.001515694618740394
2.32,0.02400000000000002,-0.00023096706496673541,0.0011797333392765722
2.32,0.03200000000000003,-0.00008912192120267049,0.0009098234437763983
2.32,0.040000000000000036,-0.000022667333662913293,0.000713834197570146
2.32,0.04800000000000004,5.171538382009542e-6,0.000513728970582508
2.32,0.055999999999999994,0.000026575689140680728,0.0002682829401260876
2.32,0.064,-0.00005297158864757468,0.000037849103463122316
2.32,0.07200000000000001,-0.0001766030734781113,-0.00006964065394641857
2.32,0.08000000000000002,-0.0003161754251338917,-0.00009314779580002326
2.32,0.08800000000000002,-0.0004731747584575479,0.000013348323027301326
2.32,0.09600000000000003,-0.0005717832341744467,0.00021910234764148425
2.32,0.10400000000000004,-0.0006030797872258477,0.000474593479273184
2.32,0.11199999999999999,-0.0005735279279791453,0.0007128052031999684
2.32,0.12,-0.00043987341387707055,0.0009350195731449322
2.32,0.128,-0.0001889500184663533,0.0009961482714041946
2.32,0.136,-5.133096308320607e-6,0.0009225997205279706
2.32,0.14400000000000002,0.00022162069268648316,0.0008035980924424618
2.32,0.15200000000000002,0.0004493191546503412,0.0005924974744792612
2.32,0.16000000000000003,0.0005217301534346658,0.00038184779607330465
2.32,0.16800000000000004,0.0006257936312693695,0.0002067710758875534
2.32,0.17600000000000005,0.0006429562065582376,0.00011507512492819972
2.32,0.184,0.0005852750084994384,0.00003787138005119769
2.32,0.192,0.0005350646269465733,0.000034890649055647397
2.32,0.2,0.00044021819535019834,0.000032981946373957094
2.32,0.20800000000000002,0.00036357015057989715,0.000018802040934721444
2.32,0.21600000000000003,0.0002500115676378332,-0.00005362062901788039
2.32,0.22400000000000003,0.00024843120096626855,-0.00009356921187258915
2.32,0.23200000000000004,0.00026652714492644,-0.00019643788390572844
2.32,0.24,0.00032675729180116163,-0.0002379314066695914
2.36,-0.24,0.0006865144845246701,-0.00006477941520133181
2.36,-0.23199999999999998,0.0007393078377643819,-0.00022893937222800796
2.36,-0.22399999999999998,0.0008691543125989082,-0.0003303771039580671
2.36,-0.216,0.0009010030282978355,-0.00039123344985076374
2.36,-0.208,0.0008769429554186252,-0.000352095843642959
2.36,-0.19999999999999998,0.0008936208887217884,-0.00021213508494608168
2.36,-0.192,0.0008477266462964777,-0.000040905861779535186
2.36,-0.184,0.0007461777387628713,0.00018050930052417806
2.36,-0.176,0.0005977527259229862,0.00041210449706432383
2.36,-0.16799999999999998,0.00039134880054276903,0.0005242700485844446
2.36,-0.15999999999999998,0.00014043047964029136,0.0007107944833381853
2.36,-0.152,-0.00005710157489152782,0.0007564468606226793
2.36,-0.144,-0.0002729908622860758,0.0007680345309765082
2.36,-0.13599999999999998,-0.0003728634370058862,0.0006833928338665526
2.36,-0.128,-0.0004727765322627316,0.0006682469077987764
2.36,-0.12,-0.0004370469989861107,0.0005286291050228266
2.36,-0.11199999999999999,-0.00035742008720875536,0.00041253032635151285
2.36,-0.10399999999999998,-0.0002557276894792294,0.00035104415595422583
2.36,-0.09599999999999997,-0.00022359878382584604,0.0003296881457856842
2.36,-0.088,-0.0001915543951078292,0.00026323929242967067
2.36,-0.07999999999999999,-0.00025085000489912884,0.0002049952702042343
2.36,-0.07199999999999998,-0.0002668283729308649,0.00021334094674972098
2.36,-0.064,-0.0002858595592614781,0.0001255414087973904
2.36,-0.055999999999999994,-0.00032518953719074233,0.0001326579125068339
2.36,-0.04799999999999999,-0.00030416259829618285,0.00015875365758846277
2.36,-0.03999999999999998,-0.0003152394108408704,0.00016302580793758057
2.36,-0.03199999999999997,-0.0003904305832179407,0.0002636162296295482
2.36,-0.023999999999999994,-0.0004457662784405573,0.00034800348625589313
2.36,-0.015999999999999986,-0.0006134310472708113,0.0003314028360971518
2.36,-0.00799999999999998,-0.0009163807807167955,0.00013949360810401427
2.36,0.,-0.0012691005776631489,-0.00032023519196843663
2.36,0.008000000000000007,-0.0016313307896059755,-0.0003470111868276651
2.36,0.016000000000000014,-0.00164179600270275,0.000035045604706898197
2.36,0.02400000000000002,-0.0013560069256429545,0.0003195499023757361
2.36,0.03200000000000003,-0.0011070844094562223,0.0005457660674125567
2.36,0.040000000000000036,-0.0008401957543683647,0.0005929027603590446
2.36,0.04800000000000004,-0.0006324904689778805,0.0006243641498782107
2.36,0.055999999999999994,-0.0003894271395473806,0.0006076090294094922
2.36,0.064,-0.00018355314738095023,0.00045454390824489896
2.36,0.07200000000000001,-0.000067674244286435,0.0002630100066333217
2.36,0.08000000000000002,-0.00006691064482255208,0.00004545287202004164
2.36,0.08800000000000002,-0.00021399471721836666,-0.00008379257262807537
2.36,0.09600000000000003,-0.00043638056938772517,-0.00014974070959443455
2.36,0.10400000000000004,-0.0006469744825804431,-0.000068531538183292
2.36,0.11199999999999999,-0.0007937683206300184,0.00009426495043334144
2.36,0.12,-0.0009011699075924239,0.00029137721028739004
2.36,0.128,-0.0008554760296294538,0.0005131380495670009
2.36,0.136,-0.0007379001358952586,0.0007538542972920953
2.36,0.14400000000000002,-0.0004637148151170434,0.0009368587331294758
2.36,0.15200000000000002,-0.00013981211434582625,0.0010424460374917014
2.36,0.16000000000000003,0.00017524678181827177,0.0010540307469245568
2.36,0.16800000000000004,0.0004973990746991065,0.0010496520052324352
2.36,0.17600000000000005,0.00075480589674566,0.0009512569021237007
2.36,0.184,0.0008884966882352329,0.0008088559673359796
2.36,0.192,0.00092125782671263,0.0006838327274419687
2.36,0.2,0.0009408388962671498,0.0004991742930788917
2.36,0.20800000000000002,0.0009526924834662373,0.00033128817432400624
2.36,0.21600000000000003,0.0009347649307075153,0.00019897815353292923
2.36,0.22400000000000003,0.0008960828570532152,0.00010487396672362141
2.36,0.23200000000000004,0.0008607134006793684,5.80854370364396e-6
2.36,0.24,0.0008754402493549504,0.00005847509461593205
2.4,-0.24,0.0004921467421214386,-0.0003345233023935017
2.4,-0.23199999999999998,0.000687499409399915,-0.0002649716220857777
2.4,-0.22399999999999998,0.0009738440750041047,-0.00013425665944153358
2.4,-0.216,0.001025160278155399,-0.000030369000516064673
2.4,-0.208,0.00105249413323842,0.0001420741394438377
2.4,-0.19999999999999998,0.0008949863886217438,0.00028460205565984404
2.4,-0.192,0.0007097075485234679,0.0004158287733007535
2.4,-0.184,0.000456926985763272,0.0005046952174781237
2.4,-0.176,0.0001317529760155426,0.0005426268476218698
2.4,-0.16799999999999998,-0.00013336504104133657,0.0005154059516430156
2.4,-0.15999999999999998,-0.00032277848655358775,0.0004074231382263105
2.4,-0.152,-0.0004620820777071139,0.0002715012135200811
2.4,-0.144,-0.0005697925764124805,0.00015487199905156357
2.4,-0.13599999999999998,-0.0006254243796799668,0.000020122246542786398
2.4,-0.128,-0.0005770620894977462,-0.00002407320004684071
2.4,-0.12,-0.00048426239811851624,-0.00008209667077600432
2.4,-0.11199999999999999,-0.0004222241841103045,-0.00008597714041178435
2.4,-0.10399999999999998,-0.00035165241320047686,-0.000047320523816639025
2.4,-0.09599999999999997,-0.000331927648845263,-6.882727152501024e-6
2.4,-0.088,-0.00041447893469795274,0.0000667661918612273
2.4,-0.07999999999999999,-0.00046258079978434,0.00003529035698148061
2.4,-0.07199999999999998,-0.0005312362369971721,0.00003689648705614584
2.4,-0.064,-0.0006443050234482423,0.000018549931087742952
2.4,-0.055999999999999994,-0.0006862981851491573,-0.0000377932177112907
2.4,-0.04799999999999999,-0.0007020745770833755,-0.000057680168283383244
2.4,-0.03999999999999998,-0.000749426148836717,-0.000057776897976326676
2.4,-0.03199999999999997,-0.0008596448135632334,-0.00011783286045426213
2.4,-0.023999999999999994,-0.000913408323613602,-0.00012806968416604028
2.4,-0.015999999999999986,-0.0009431758258022141,-0.00026255804147523495
2.4,-0.00799999999999998,-0.0007791421674799294,-0.00060004364779129
2.4,0.,-0.00043923344472773123,-0.001063787944579469
2.4,0.008000000000000007,-0.0005290225566702727,-0.0015142175852347138
2.4,0.016000000000000014,-0.0009335680784602819,-0.0013857696247500798
2.4,0.02400000000000002,-0.0012490995725049428,-0.0009464854748320068
2.4,0.03200000000000003,-0.0013602925766791675,-0.0005679567904616965
2.4,0.040000000000000036,-0.001435168494512417,-0.00023757837098305518
2.4,0.04800000000000004,-0.0013762016563589456,0.00009591461116479976
2.4,0.055999999999999994,-0.0012594569518535382,0.00031798935017983535
2.4,0.064,-0.001053753331116838,0.00045568155630897273
2.4,0.07200000000000001,-0.0008203065390575428,0.00047607257850503854
2.4,0.08000000000000002,-0.000626166730719231,0.00036838275123082234
2.4,0.08800000000000002,-0.0004988082325363785,0.00019394156691883812
2.4,0.09600000000000003,-0.00045810730304652296,-0.00006334429770264371
2.4,0.10400000000000004,-0.0004403842810196116,-0.0002729937055242112
2.4,0.11199999999999999,-0.0005869641926292497,-0.00039934684305762704
2.4,0.12,-0.0006863583925801052,-0.0004260810831096052
2.4,0.128,-0.0008134787379866684,-0.0003804315765595928
2.4,0.136,-0.0008609685791952445,-0.00020714032184613858
2.4,0.14400000000000002,-0.0008292469770619636,0.000041041925851441265
2.4,0.15200000000000002,-0.0006831873892300223,0.00032574098314008023
2.4,0.16000000000000003,-0.0005283694428181564,0.0006075879438665903
2.4,0.16800000000000004,-0.00023765237213141185,0.0007936251074382116
2.4,0.17600000000000005,0.000010984075677248824,0.000870577709736768
2.4,0.184,0.000262944556592189,0.000880191776002558
2.4,0.192,0.000520544429700834,0.0009070106888055031
2.4,0.2,0.0006523163011329651,0.0007781259458957828
2.4,0.20800000000000002,0.0008362455188211074,0.0006213887815624103
2.4,0.21600000000000003,0.0009144852263066285,0.0004788292790409899
2.4,0.22400000000000003,0.0010127982465916545,0.00037880424245363215
2.4,0.23200000000000004,0.0010750138047383724,0.0002995196841977646
2.4,0.24,0.000979547129182517,0.00029692169895494255
2.44,-0.24,0.0001801684276583622,-0.000016118505486350467
