"Layer","ky(2π/a)","Frequency(GHz)","Abs[R]","Arg[R]"
3,-0.05,8.75,0.3918897179054332,-1.1579378303920533
3,-0.05,8.8,0.535621611774581,-0.9126042721534318
3,-0.05,8.850000000000001,0.6249553416045022,-0.7170132908414275
3,-0.05,8.9,0.6785944812625578,-0.553122713563289
3,-0.05,8.950000000000001,0.708505495391532,-0.4081471410064416
3,-0.05,9.,0.7212511927199843,-0.2729323523110356
3,-0.05,9.05,0.7198010197269799,-0.14045176081708713
3,-0.05,9.100000000000001,0.7045764564616107,-0.004640820358143261
3,-0.05,9.15,0.6738249401736329,0.14046946683328276
3,-0.05,9.200000000000001,0.6235725266558815,0.301399382061937
3,-0.05,9.25,0.5475397720713994,0.48561870274663044
3,-0.05,9.3,0.43793708794757263,0.7016613736936879
3,-0.05,9.350000000000001,0.28901274020361106,0.9610896056912309
3,-0.05,9.4,0.10508660238108376,1.3312344743051163
3,-0.05,9.450000000000001,0.09863390390732793,-1.8709655114391701
3,-0.05,9.5,0.28519916023719283,-1.4896904230181804
3,-0.05,9.55,0.4378599148129456,-1.2287196313286128
3,-0.05,9.600000000000001,0.5507344151222076,-1.0138399748403217
3,-0.05,9.65,0.6291701558402146,-0.8343333918527974
3,-0.05,9.700000000000001,0.6812710187583206,-0.6826747846421922
3,-0.05,9.75,0.7139527575407213,-0.5527365207199759
3,-0.05,9.8,0.7321290391727404,-0.4401040623636583
3,-0.05,9.850000000000001,0.7391296963321119,-0.34218999386374277
3,-0.05,9.9,0.7375,-0.2582298777630166
3,-0.05,9.950000000000001,0.7300154950410299,-0.18906796996324227
3,-0.05,10.,0.7208047190467055,-0.13609181769173073
3,-0.05,10.05,0.7158077702847322,-0.0983836015131431
3,-0.05,10.100000000000001,0.7209529630981483,-0.06906443360451144
3,-0.05,10.15,0.7380913757794492,-0.03599505543910265
3,-0.05,10.200000000000001,0.7631168770247452,0.010936063097927325
3,-0.05,10.25,0.7892173186138277,0.07448601513529543
3,-0.05,10.3,0.8110594071953052,0.15229801556339045
3,-0.05,10.350000000000001,0.8259147401517908,0.2414415082151275
3,-0.05,10.4,0.8325759635012292,0.3408085381845871
3,-0.05,10.450000000000001,0.8299120091913359,0.4517427049594492
3,-0.05,10.5,0.8155617757104608,0.5783746059765801
3,-0.05,10.55,0.7842965580697139,0.7286008762734122
3,-0.05,10.600000000000001,0.7250438186758095,0.9164040944413944
3,-0.05,10.65,0.6153730120829154,1.1663121037517592
3,-0.05,10.700000000000001,0.41686769363912096,1.522172756897154
3,-0.05,10.75,0.10530790568613545,2.227456751345179
3,-0.05,10.8,0.26840310169593795,-0.9644868046063021
3,-0.05,10.850000000000001,0.5420247983256854,-0.4876050909407907
3,-0.05,10.9,0.6994989892773256,-0.16121508387700584
3,-0.05,10.950000000000001,0.7806754197488224,0.08572191183608137
3,-0.05,11.,0.8182080383374389,0.2918679407473929
3,-0.05,11.05,0.8259148037176717,0.48658762018648
3,-0.05,11.100000000000001,0.8003637085725465,0.7027704532897774
3,-0.05,11.15,0.703037454905498,1.0077021070429264
3,-0.05,11.200000000000001,0.35056922996749157,1.6474512503743404
3,-0.05,11.25,0.5036354773047665,-0.7448809361299505
3,-0.05,11.3,0.8890700630434026,-0.006028735151794734
3,-0.05,11.350000000000001,0.9671357303915515,0.324233262866391
3,-0.05,11.4,0.9875401045020906,0.5228485046295587
3,-0.05,11.450000000000001,0.9945120014358801,0.6702456953436096
3,-0.05,11.5,0.9973688465156709,0.7938638162626694
3,-0.05,11.55,0.9987072889490695,0.9054289028069665
3,-0.05,11.600000000000001,0.9994080047708243,1.010943580351752
3,-0.05,11.65,0.9998123849002871,1.1139841405845
3,-0.05,11.700000000000001,1.000065249871227,1.2170015284298348
3,-0.05,11.75,1.0002316551679415,1.3219195138571458
3,-0.05,11.8,1.0003417605998461,1.4304561836231988
3,-0.05,11.850000000000001,1.0004097710438458,1.5443339316082876
3,-0.05,11.9,1.0004426050503847,1.6654556204826914
3,-0.05,11.950000000000001,1.0004442198343695,1.7960981949203232
3,-0.05,12.,1.000418204552476,1.9391800060008089
3,-0.04,8.,0.9857896337454558,-0.5421167311792634
3,-0.04,8.05,0.983152736862386,-0.4863130952540386
3,-0.04,8.1,0.9796802687611913,-0.42657413386651666
3,-0.04,8.15,0.975001154358291,-0.36188128612973586
3,-0.04,8.200000000000001,0.968535385001498,-0.2908413593743867
3,-0.04,8.25,0.9593480035941077,-0.21150264858920462
3,-0.04,8.3,0.9458802260328736,-0.12106241958740124
3,-0.04,8.35,0.9254409462521096,-0.015399308072919074
3,-0.04,8.4,0.8932347121557693,0.11165509317382254
3,-0.04,8.450000000000001,0.8405667451190298,0.26932868478517785
3,-0.04,8.5,0.7520683200348224,0.4707571850705234
3,-0.04,8.55,0.6042643361973301,0.73142441094516
3,-0.04,8.600000000000001,0.3767393847210562,1.060355039695866
3,-0.04,8.65,0.08864903834785802,1.4839839650071616
3,-0.04,8.700000000000001,0.18968750354200986,-1.433423094300471
3,-0.04,8.75,0.40010899764939056,-1.1209633928679719
3,-0.04,8.8,0.5390454118161103,-0.8815933911583611
3,-0.04,8.850000000000001,0.62567604556991,-0.6890154799444884
3,-0.04,8.9,0.6778547159974622,-0.5265451255988509
3,-0.04,8.950000000000001,0.7069718862868594,-0.38208951804209906
3,-0.04,9.,0.7192938836108645,-0.24690056894626883
3,-0.04,9.05,0.7176681600851469,-0.11422401746896008
3,-0.04,9.100000000000001,0.702511715916539,0.021770231779728116
3,-0.04,9.15,0.6721802860840238,0.1667777040683801
3,-0.04,9.200000000000001,0.6229594240398005,0.3269222619743414
3,-0.04,9.25,0.5490422269734816,0.5090365270855705
3,-0.04,9.3,0.44331559977063745,0.7205310358082095
3,-0.04,9.350000000000001,0.3005457868611703,0.9700223599769657
3,-0.04,9.4,0.12419528573983797,1.2943554469499245
3,-0.04,9.450000000000001,0.07104884939251303,-1.8743147005353094
3,-0.04,9.5,0.253011256666576,-1.47237062165701
3,-0.04,9.55,0.4044589484731423,-1.2118090883840182
3,-0.04,9.600000000000001,0.5180881430799203,-0.9944834286963466
3,-0.04,9.65,0.5976750120257665,-0.8104912043198033
3,-0.04,9.700000000000001,0.6503062171008362,-0.6530213575584038
3,-0.04,9.75,0.6823068429966096,-0.5162878193016949
3,-0.04,9.8,0.6981147341232672,-0.39603537455702015
3,-0.04,9.850000000000001,0.7004666323244813,-0.2899341333894757
3,-0.04,9.9,0.6910888220771625,-0.19805121592610553
3,-0.04,9.950000000000001,0.6718684342935006,-0.123530222298205
3,-0.04,10.,0.6468260817252193,-0.07273113718696345
3,-0.04,10.05,0.6245018078436603,-0.05187245736523033
3,-0.04,10.100000000000001,0.6174134886767538,-0.05653220896070412
3,-0.04,10.15,0.6339225339108873,-0.06331938112774319
3,-0.04,10.200000000000001,0.66932255751618,-0.04538613353547697
3,-0.04,10.25,0.7103468026253091,0.005507865373014854
3,-0.04,10.3,0.7460800426227738,0.0824026464099678
3,-0.04,10.350000000000001,0.7715107536515612,0.17655261567198474
3,-0.04,10.4,0.785207943159008,0.28325661537241753
3,-0.04,10.450000000000001,0.7864629597126619,0.4021773923983107
3,-0.04,10.5,0.7733159322036499,0.5367598978730699
3,-0.04,10.55,0.7407692002236594,0.6945066194782156
3,-0.04,10.600000000000001,0.6780924612469895,0.8886148695886903
3,-0.04,10.65,0.5646045323941352,1.1412243061475433
3,-0.04,10.700000000000001,0.36855044023851063,1.4902984531435415
3,-0.04,10.75,0.07722777997586101,2.2194006427814648
3,-0.04,10.8,0.2638299982943562,-1.012762864091075
3,-0.04,10.850000000000001,0.522597510518372,-0.5678959304946816
3,-0.04,10.9,0.6794398877016273,-0.24780199555114132
3,-0.04,10.950000000000001,0.7640768423398264,0.00016461945504810517
3,-0.04,11.,0.8051265707949279,0.20853933503552072
3,-0.04,11.05,0.8160441942689134,0.40383429035496254
3,-0.04,11.100000000000001,0.794984532553936,0.6155553424654447
3,-0.04,11.15,0.7109974788984839,0.8999365914591796
3,-0.04,11.200000000000001,0.4211538768668763,1.4359326990431234
3,-0.04,11.25,0.3688691719295609,-0.9884629433668601
3,-0.04,11.3,0.85295014215369,-0.15340284772621227
3,-0.04,11.350000000000001,0.9580739454760264,0.2184039234014221
3,-0.04,11.4,0.9846102518255637,0.4335876703506175
3,-0.04,11.450000000000001,0.9933878447011519,0.5887988156666434
3,-0.04,11.5,0.9968914594879424,0.7165055152208278
3,-0.04,11.55,0.9984938367361113,0.8302338616256825
3,-0.04,11.600000000000001,0.999312174448005,0.9367432679355593
3,-0.04,11.65,0.9997722920745503,1.0399678406748059
3,-0.04,11.700000000000001,1.000052836104173,1.1425405140888767
3,-0.04,11.75,1.0002336412058934,1.246480069333783
3,-0.04,11.8,1.0003517546343386,1.3535523893569228
3,-0.04,11.850000000000001,1.0004247228052694,1.4655004329041
3,-0.04,11.9,1.0004610522154274,1.5842323499460298
3,-0.04,11.950000000000001,1.0004652987485372,1.712024799271694
3,-0.04,12.,1.0004410042576224,1.85180240886284
3,-0.03,8.,0.9853905180181104,-0.5276421132048167
3,-0.03,8.05,0.9826652186782638,-0.4711502203026361
3,-0.03,8.1,0.9790712405131713,-0.41063893291874815
3,-0.03,8.15,0.9742217807049891,-0.3450672057875697
3,-0.03,8.200000000000001,0.9675118722785783,-0.27301066907429694
3,-0.03,8.25,0.9579657780943952,-0.19247374228466507
3,-0.03,8.3,0.9439562352143239,-0.10059155995397583
3,-0.03,8.35,0.9226749151244983,0.006843689418877156
3,-0.03,8.4,0.889126388091142,0.1361113081325536
3,-0.03,8.450000000000001,0.8342970052685075,0.29654207141244215
3,-0.03,8.5,0.742437683580245,0.5012112501836717
3,-0.03,8.55,0.5901568740597707,0.7648846629269357
3,-0.03,8.600000000000001,0.3589964359154559,1.0942194827052674
3,-0.03,8.65,0.07167934849034274,1.5124180048936076
3,-0.03,8.700000000000001,0.20129175840058627,-1.3889422421040525
3,-0.03,8.75,0.40632086951078455,-1.0879271082395763
3,-0.03,8.8,0.5416460910963911,-0.8529962397813408
3,-0.03,8.850000000000001,0.6262317646047667,-0.6625590223679947
3,-0.03,8.9,0.6772953476881411,-0.5009774811327256
3,-0.03,8.950000000000001,0.7057996769622383,-0.35669120856159486
3,-0.03,9.,0.7177898223017655,-0.22126270988433575
3,-0.03,9.05,0.7160211372578327,-0.08814499083386863
3,-0.03,9.100000000000001,0.7009056733969272,0.04831502780004812
3,-0.03,9.15,0.6708769805262362,0.19360822479895146
3,-0.03,9.200000000000001,0.622407264578427,0.3535634923227559
3,-0.03,9.25,0.5500268257094375,0.5345400767783773
3,-0.03,9.3,0.44710289531605585,0.7431149652179587
3,-0.03,9.350000000000001,0.3087835844082389,0.9858237510688398
3,-0.03,9.4,0.13807027558457324,1.2832534355032568
3,-0.03,9.450000000000001,0.05076371735797133,-1.858953320910497
3,-0.03,9.5,0.22906241507501837,-1.4411245201951872
3,-0.03,9.55,0.37914694644688884,-1.181786734650141
3,-0.03,9.600000000000001,0.49291801042364036,-0.9620016508792726
3,-0.03,9.65,0.5730236827566554,-0.7732036222647901
3,-0.03,9.700000000000001,0.6257325898496897,-0.6091949965011003
3,-0.03,9.75,0.6568264961159834,-0.46433286057178863
3,-0.03,9.8,0.6702357085384216,-0.33421871458486124
3,-0.03,9.850000000000001,0.6679818448131656,-0.2162867915457973
3,-0.03,9.9,0.6506329710366667,-0.11068698626487763
3,-0.03,9.950000000000001,0.6183301690844464,-0.022142925199408782
3,-0.03,10.,0.5732574979884695,0.03685327572021031
3,-0.03,10.05,0.5247614905840557,0.0446968052754263
3,-0.03,10.100000000000001,0.49436016526415233,-0.012722306707312754
3,-0.03,10.15,0.5054320686303947,-0.09763729104554163
3,-0.03,10.200000000000001,0.555564372507813,-0.1360632009242492
3,-0.03,10.25,0.6189839707132972,-0.10488676113792707
3,-0.03,10.3,0.6746707559988057,-0.026060484955249947
3,-0.03,10.350000000000001,0.7146114573668687,0.07801482164981079
3,-0.03,10.4,0.737798704254758,0.19628123320029509
3,-0.03,10.450000000000001,0.7446546689573631,0.3261585942073288
3,-0.03,10.5,0.7341466740372798,0.4704504588133829
3,-0.03,10.55,0.7019247338568431,0.6363837310508119
3,-0.03,10.600000000000001,0.6379863674092104,0.8364660714504649
3,-0.03,10.65,0.5235376032339988,1.090681018934935
3,-0.03,10.700000000000001,0.33195968731157705,1.431498545216104
3,-0.03,10.75,0.05666093892621265,2.1693052461502935
3,-0.03,10.8,0.2595897551907625,-1.065967922228105
3,-0.03,10.850000000000001,0.5071816765223286,-0.6475893647895657
3,-0.03,10.9,0.6631950791433845,-0.3330135305279058
3,-0.03,10.950000000000001,0.7503974493560063,-0.08439059283408432
3,-0.03,11.,0.7942326013202934,0.1258576994899509
3,-0.03,11.05,0.8077172116526922,0.32189968784330447
3,-0.03,11.100000000000001,0.7900378668139901,0.5307477691800421
3,-0.03,11.15,0.7150651963282788,0.8013729012887622
3,-0.03,11.200000000000001,0.46502182529425434,1.2757150425592985
3,-0.03,11.25,0.25707922903260777,-1.1945003108714694
3,-0.03,11.3,0.8163737679519106,-0.2900894474470839
3,-0.03,11.350000000000001,0.94900495520308,0.11787074680532057
3,-0.03,11.4,0.9817510249549016,0.34759103566175764
3,-0.03,11.450000000000001,0.9923096003768179,0.5095029153645517
3,-0.03,11.5,0.9964375258891046,0.6406144007800658
3,-0.03,11.55,0.998290531859338,0.7560591751807652
3,-0.03,11.600000000000001,0.9992192221930081,0.8632600805912163
3,-0.03,11.65,0.9997312798947525,0.9664584712972878
3,-0.03,11.700000000000001,1.0000376917896645,1.0684393691863872
3,-0.03,11.75,1.0002322505298458,1.1712971829744756
3,-0.03,11.8,1.000358430263873,1.276831511181309
3,-0.03,11.850000000000001,1.00043684608275,1.3867938953838217
3,-0.03,11.9,1.000477430030283,1.5030854452435916
3,-0.03,11.950000000000001,1.0004852302757896,1.6279672969402992
3,-0.03,12.,1.0004636485150273,1.764348659518948
3,-0.02,8.,0.9850993665615667,-0.5149418918938586
3,-0.02,8.05,0.9823090847589673,-0.4578466529809635
3,-0.02,8.1,0.9786256567247764,-0.39666796879533966
3,-0.02,8.15,0.9736506365221562,-0.3303485583205701
3,-0.02,8.200000000000001,0.9667605773923552,-0.257441714998084
3,-0.02,8.25,0.9569495472594154,-0.17592068430971514
3,-0.02,8.3,0.9425396251617223,-0.08287693893606556
3,-0.02,8.35,0.9206359763771998,0.025956975760499473
3,-0.02,8.4,0.8860964834598996,0.15693384078921452
3,-0.02,8.450000000000001,0.8296770679005175,0.3194420607511057
3,-0.02,8.5,0.7353671171598578,0.5264696079946439
3,-0.02,8.55,0.5798880469538926,0.7921467850810351
3,-0.02,8.600000000000001,0.34626648552812617,1.1210101020675456
3,-0.02,8.65,0.05966870201370229,1.5257870744221076
3,-0.02,8.700000000000001,0.2094180460227819,-1.3511849856641425
3,-0.02,8.75,0.4106639964740031,-1.0584885849428494
3,-0.02,8.8,0.5434713718311205,-0.8266629294952751
3,-0.02,8.850000000000001,0.6266260272283621,-0.6375712593570542
3,-0.02,8.9,0.6769038321652493,-0.47638192397343715
3,-0.02,8.950000000000001,0.7049726554980696,-0.3319307837614387
3,-0.02,9.,0.7167243758935509,-0.19600694702889546
3,-0.02,9.05,0.7148500632999901,-0.06221259489429085
3,-0.02,9.100000000000001,0.6997575680190962,0.07497924832350168
3,-0.02,9.15,0.669932878727414,0.2209140653564183
3,-0.02,9.200000000000001,0.6219740838652363,0.3812097213026466
3,-0.02,9.25,0.5506375659179094,0.5618809178195977
3,-0.02,9.3,0.44961125875582786,0.7688805425876308
3,-0.02,9.350000000000001,0.3143040613800592,1.0071831253613315
3,-0.02,9.4,0.14746389049526668,1.2872450897218326
3,-0.02,9.450000000000001,0.03676630250650723,-1.810574663292843
3,-0.02,9.5,0.21254296977317316,-1.3970951588453866
3,-0.02,9.55,0.3614652210102654,-1.139715600257954
3,-0.02,9.600000000000001,0.47511973964465,-0.9172429687949413
3,-0.02,9.65,0.5554039709976875,-0.7231586199213749
3,-0.02,9.700000000000001,0.6079944144480276,-0.5517929213753217
3,-0.02,9.75,0.6382422612143448,-0.39743256647377767
3,-0.02,9.8,0.6496358826296467,-0.2551851592604929
3,-0.02,9.850000000000001,0.643521076577916,-0.12159869573655431
3,-0.02,9.9,0.6192471178778307,0.0043789089202061334
3,-0.02,9.950000000000001,0.574727589384745,0.11887251273795606
3,-0.02,10.,0.5084955221041775,0.20639427127961288
3,-0.02,10.05,0.42636981248676603,0.22492229147624204
3,-0.02,10.100000000000001,0.35692891869390464,0.0985483246407488
3,-0.02,10.15,0.35481823797544565,-0.1522675044155388
3,-0.02,10.200000000000001,0.42872126026125645,-0.29831363750095
3,-0.02,10.25,0.5246545168012947,-0.28355282043576124
3,-0.02,10.3,0.6057919601645436,-0.188117886371351
3,-0.02,10.350000000000001,0.662645488175993,-0.06235199992670125
3,-0.02,10.4,0.696358046553639,0.07521797166606266
3,-0.02,10.450000000000001,0.7094239310877524,0.22086948301507117
3,-0.02,10.5,0.7022030212125265,0.3777280449611204
3,-0.02,10.55,0.6712493769084631,0.5533604190298302
3,-0.02,10.600000000000001,0.6074097258029377,0.760009303827646
3,-0.02,10.65,0.49350047720341667,1.0159570721384272
3,-0.02,10.700000000000001,0.30641605212521095,1.3481842526003616
3,-0.02,10.75,0.04201105806808488,2.0495495060537072
3,-0.02,10.8,0.2562238630572882,-1.1223498656705955
3,-0.02,10.850000000000001,0.4960101954597304,-0.7259454639325214
3,-0.02,10.9,0.6512453308853738,-0.41598196835000717
3,-0.02,10.950000000000001,0.7402002229126927,-0.16696002325643855
3,-0.02,11.,0.7860458459911864,0.0447860296483809
3,-0.02,11.05,0.8014026154187419,0.24158560678696236
3,-0.02,11.100000000000001,0.786093082274612,0.44865527336320726
3,-0.02,11.15,0.7169660075624228,0.7102139575692265
3,-0.02,11.200000000000001,0.49132545222082685,1.146252133021497
3,-0.02,11.25,0.17656206840655214,-1.3475175752233433
3,-0.02,11.3,0.7847263599497598,-0.4086215937537647
3,-0.02,11.350000000000001,0.9411501373319774,0.02607722021931562
3,-0.02,11.4,0.9793185932065214,0.2668266544224132
3,-0.02,11.450000000000001,0.9914030567836676,0.4336943996778379
3,-0.02,11.5,0.9960569908393796,0.5672033663941978
3,-0.02,11.55,0.9981184914628123,0.6837279595970109
3,-0.02,11.600000000000001,0.9991382201677603,0.7911942416220961
3,-0.02,11.65,0.9996930884026357,0.8940708295678825
3,-0.02,11.700000000000001,1.0000211332766924,0.9952505302241296
3,-0.02,11.75,1.000227706574858,1.0968764438513365
3,-0.02,11.8,1.0003615431432777,1.2007636570210414
3,-0.02,11.850000000000001,1.0004457261640933,1.3086581789655154
3,-0.02,11.9,1.0004912863188764,1.4224408780648699
3,-0.02,11.950000000000001,1.0005035906982043,1.5443422191297078
3,-0.02,12.,1.0004858114935964,1.677235232624034
3,-0.01,8.,0.9849225847750674,-0.5040257904756523
3,-0.01,8.05,0.9820927181279779,-0.4464154528896818
3,-0.01,8.1,0.9783546897725793,-0.38467853282225634
3,-0.01,8.15,0.973302889135751,-0.3177480920011415
3,-0.01,8.200000000000001,0.9663025012903568,-0.24416437683347625
3,-0.01,8.25,0.9563290281069586,-0.16188275085571002
3,-0.01,8.3,0.9416734253444768,-0.06797024515759999
3,-0.01,8.35,0.919387813710841,0.04187278679840994
3,-0.01,8.4,0.8842405232740693,0.17403552137244613
3,-0.01,8.450000000000001,0.82684830047597,0.3379233340490494
3,-0.01,8.5,0.73104827884347,0.5464275837778149
3,-0.01,8.55,0.5736520173415238,0.8131709231630548
3,-0.01,8.600000000000001,0.3386103631018992,1.1408935781225293
3,-0.01,8.65,0.05250436172357493,1.5226376466364397
3,-0.01,8.700000000000001,0.21423024529697016,-1.319098592990486
3,-0.01,8.75,0.41323391317751257,-1.032378676451973
3,-0.01,8.8,0.5445544573318631,-0.8024632287183022
3,-0.01,8.850000000000001,0.6268617423323902,-0.6139786368028683
3,-0.01,8.9,0.6766718392248934,-0.4527104128861271
3,-0.01,8.950000000000001,0.7044797598228071,-0.3077720933349659
3,-0.01,9.,0.7160874066760287,-0.1711037368426337
3,-0.01,9.05,0.7141479237524955,-0.036403666687591804
3,-0.01,9.100000000000001,0.6990664517769395,0.10177526494195864
3,-0.01,9.15,0.6693593190506875,0.24868576954689328
3,-0.01,9.200000000000001,0.6216974159508788,0.4098066716177372
3,-0.01,9.25,0.550967322987489,0.5909133525667363
3,-0.01,9.3,0.45104108682025856,0.7974904928131219
3,-0.01,9.350000000000001,0.3174791993186325,1.0332639112883089
3,-0.01,9.4,0.15290121974660634,1.3013638689211853
3,-0.01,9.450000000000001,0.02846049894151541,-1.707146034685968
3,-0.01,9.5,0.2028613492018625,-1.3415508299777892
3,-0.01,9.55,0.3510208170465108,-1.08653710428681
3,-0.01,9.600000000000001,0.46452496273074495,-0.8609644497241998
